"cluster_number","position_number","Business","Data Science","Computer Science","Management Science and Engineering","Engineering","Economics","Mathematics","Statistics","Information Science","Biological Engineering","Physics","Operations Research","Electrical and Electronics Engineering","Chemical Engineering","Sociology","Industrial Engineering","Geography","Cognitive Science","Psychology","Linguistics","Environmental Engineering","Astrophysics","Transportation Engineering"
0,187,0.002861678167127286,0.0027176957211774142,0.002395121022095761,0.003411493488012943,0.0032403565531049063,0.00434066546964143,0.004535112512122888,0.00476588563462455,0,0.006958189895440979,0.006941090214815054,0.00851515581530993,0,0,0.010411368707136213,0,0,0,0,0,0,0,0
0,189,0.006846293336545026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,190,0,0.003292592892964944,0.002901781238308326,0.004133155572015681,0.007219163226816434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,191,0,0.004778088291186338,0,0.005997881574273918,0.011393997926266554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8384,0,0.0014759899175360094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,193,0.004097402830204978,0.003891246146231298,0.003429377827091658,0,0,0.006215043740622958,0.006493456551448682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,194,0.004176503270942526,0.003966366728204875,0.0034955820322478677,0.004978936441964835,0,0.006335025280017223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,195,0.004160439796823516,0.0039511114715579335,0.0034821374859699914,0.0049597866864188175,0.004710979911821749,0,0.006593355883009431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,197,0,0.003530202689364476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8390,0.001945529401392292,0.0018476420550450768,0,0,0,0.0029510279631734908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,199,0,0.002457629144988188,0.0021659228381631524,0.003085034781026058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8393,0.0039623236160223965,0.0037629633062456506,0.0033163214152095153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,202,0,0.0038331678455412782,0,0.004811733352495867,0.009140707291594437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,204,0.004051364596157731,0.00384752427941971,0,0.004829754825726189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,205,0.0035466044169643086,0,0,0.004228014880225877,0,0,0,0,0.008303787503456046,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,206,0.007671732958681661,0,0.006420962740086508,0,0,0,0.012157961202712425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8399,0.0023113554426797316,0.0021950619286432963,0.0019345208255388843,0,0.00481277548454429,0.003505922110095002,0,0.003849369166427522,0,0,0.005606265173504468,0,0,0,0,0,0,0,0,0,0,0,0
0,210,0.0019179332396704152,0.001821434366321033,0.001605240685021627,0.002286426486646972,0.0043434566562895556,0.0029091694105043632,0.0030394903006781063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8403,0.0022120947794971664,0.002100795465450026,0.0018514432440740242,0.002637105395641907,0.007514446485114446,0.0033553610378823334,0.0035056697946471414,0.0036840588341269537,0,0,0.005365505319427588,0,0,0.007689943692707967,0,0,0,0,0,0,0,0,0
0,212,0,0.014072451816507707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,214,0.003593735372671476,0.003412920207990241,0.0030078263998411887,0.00428420112448137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,216,0.0036668282955054717,0.0034823355342544493,0.0030690025300074497,0.004371337418538618,0.016608200367100402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,217,0,0.004262609886328061,0,0.005350807213563869,0.010164769934221201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8410,0.001643942776860356,0.0015612294568465997,0.0013759205871613947,0.0019597941314116905,0.0018614814241240951,0.0024935737804323115,0.002605277400581234,0.0027378491943587844,0.0038490200433952794,0,0,0,0,0,0,0.0060941824651886654,0,0,0,0,0,0,0
0,219,0.0024038096603869203,0.002282864405789028,0,0.002865654529930872,0.005443799009216243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8412,0.0043617513998956215,0.004142294284697833,0.003650628009484668,0,0.00908217309180132,0.006616014304534117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,221,0.0014940805900194947,0.0014189074345373792,0.001250491362364914,0.0017811388652885253,0,0.002266259043542073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,222,0.003742956218595551,0.003554633157802985,0,0.004462091828612085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,223,0.0016641759187294065,0.0015804445886231733,0.0013928549943879964,0,0.0034651983488718885,0.0025242639192684015,0.002637342353203772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,225,0,0.005188328194975065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8418,0.00458353536938184,0.004352919417818062,0.0038362531625093124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,227,0.0038495172497299435,0,0,0.0045891264714195456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,228,0,0,0.0017082183893437693,0,0.004249771559937222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8230,0,0.017711879010432113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8423,0.0020143656371957434,0.0019130148651863364,0.0016859511105255078,0.0024013864775957027,0.002280921372576638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8424,0.0028922843507329255,0.002746761985575034,0.0024207372897117586,0,0,0,0,0.004816857673497541,0,0,0,0.008606227000500411,0,0,0,0,0,0,0,0,0,0,0
0,233,0.0028692688253955283,0.002724904463143402,0.0024014741282551663,0.0034205425423578044,0.003248951663325344,0.0043521791711524154,0.004547141988282366,0.004778527241082441,0,0.0069766466325641655,0.0069595015946952,0.008537742435509692,0,0,0.010438985069754611,0,0,0,0,0,0,0,0
0,235,0,0,0,0.015536681186372199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,236,0.0034894011199164974,0.0033138354277582665,0,0.004159821091835137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,237,0.0018845197685960176,0.0017897020602875655,0,0.002246593272593889,0.0021338933398495725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,238,0.002824319444318836,0.002682216664765177,0.002363853123634981,0,0.005880884926283884,0.004283998818601725,0,0,0,0,0,0,0,0,0.010275450055607021,0,0,0,0,0,0,0,0
0,239,0.00250977806768936,0,0,0,0,0.0038068945418200948,0,0.00417982545217652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8433,0.00474436117181629,0.004505653432478345,0.003970858536632446,0,0.009878854941959331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,242,0.0037954889374530324,0,0.003176686829305957,0,0.007903083953567465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,243,0,0.005188328194975065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,244,0.0038495172497299435,0,0,0.0045891264714195456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,245,0.0047863466689120095,0.004545526471703817,0,0.005705949285260586,0,0.0072600510952409774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,246,0.0025452102286449745,0.0024171505473060293,0.0021302488149463473,0.003034222443456217,0.014410056200866526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,247,0.0033593613266276836,0.003190338455295225,0,0.004004796703319541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,248,0,0.0024171505473060293,0,0.003034222443456217,0.01729206744103983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,249,0.002480996209114941,0.0023561673912960153,0.002076504005394949,0.002957670959791038,0.0028092999474166394,0.0037632374943221583,0,0.0041318916740552296,0.005808842175582784,0,0,0.007382405729787051,0,0,0,0,0,0,0,0,0,0,0
0,250,0.002361821718720773,0,0.001976759271511349,0.0028155994289713808,0,0.0035824706277826656,0.003742953121359065,0.003933416528139913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8444,0.0024038096603869203,0.002282864405789028,0.0020119016585604392,0.002865654529930872,0.008165698513824364,0,0,0.004003343933084623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,253,0.006009524150967302,0.00570716101447257,0.005029754146401099,0.0071641363248271805,0.013609497523040607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,254,0,0,0,0.0033065244576125446,0,0.0042071065321140026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,256,0.0029799293310581658,0.0028299971972591256,0.0024940929651575696,0.003552464293302734,0.006748511168449888,0,0,0.004962823057542921,0,0.007245718403517054,0.007227912124518156,0,0,0,0,0,0,0,0,0,0,0,0
0,257,0,0.01938281099254835,0,0.02433102902771495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,258,0.002037126830836373,0.001934630852363583,0.0017050014055596944,0.00242852078807701,0.0023066944954306112,0.003089965249575256,0.003228385178121378,0.003392664350071714,0,0,0,0.006061636343101985,0,0,0,0,0,0,0,0,0,0,0
0,259,0.0030906124204974693,0.0029351113788716075,0.002586730703863422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,260,0,0.003412920207990241,0.0030078263998411887,0,0,0,0.005695257573363628,0.005985065680691296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,261,0.0024528670003948166,0.0023294534752949267,0.002052960876082081,0,0,0.003720570402549798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,263,0.0025039683962363754,0.0023779837560302373,0.002095730894333791,0,0.005213840108256314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,264,0.0034781811806241614,0.003303180008376407,0.0029111117246051373,0.004146445461314766,0,0,0.00551213032020081,0.005792619838868425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8236,0.004765261441295658,0.004525502126013492,0.00398835130551629,0.0056808129447968835,0.005395836022350902,0.007228068491297185,0.007551861363799348,0.007936144360740442,0,0,0,0,0,0,0,0,0,0,0.020540533089085388,0,0,0,0
0,266,0.002876899859505623,0.0027321515494815496,0.0024078610275324406,0.0034296397299704586,0.0032575924922171665,0.004363754115756545,0.004559235451017159,0.004791236090127873,0,0.006995201543820985,0.006978010907447049,0.008560449197306261,0,0,0.010466748327918853,0,0,0,0,0,0,0,0
0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,269,0.002876899859505623,0.0027321515494815496,0.0024078610275324406,0.0034296397299704586,0.0032575924922171665,0.004363754115756545,0.004559235451017159,0.004791236090127873,0,0.006995201543820985,0.006978010907447049,0.008560449197306261,0,0,0.010466748327918853,0,0,0,0,0,0,0,0
0,8463,0.0016049174290417125,0.0015241676299778378,0.0013432577839053378,0.0019132708285888613,0.01635562758703693,0.002434379150629764,0,0,0,0,0.003892777598219719,0,0,0,0,0,0,0,0,0,0,0,0
0,272,0.002447317527543245,0,0.002048316168217642,0.0029175215802463633,0.0027711646540127936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,273,0.014422857962321524,0.013697186434734169,0.012071409951362638,0,0,0.021876953966992813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,274,0.00301313188627887,0.002861529199456999,0,0,0,0.0045703942827979415,0.004775132394380089,0.005018119136178496,0,0,0,0,0,0.01047460296861893,0,0,0,0,0,0,0,0,0
0,8467,0.001629087872250172,0.0015471219617546124,0.0013634875698075267,0.0019420851482965249,0.0018446608088458654,0.002471041487235634,0,0,0.003814239741798334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,276,0.002638327676034425,0.0025055828844025916,0,0.003145230581631445,0,0.004001881823230392,0.004181152511176712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,277,0,0.01017117804559468,0.00896391828071483,0,0.022300781453135916,0,0.016972995342400515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,279,0.005078471113493494,0.00482295296997682,0,0.006054199711121561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,280,0,0.0029863051819914613,0.00263184809986104,0.0037486759839211988,0,0,0,0.005236932470604884,0,0.007645917966502007,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8473,0.005054739940065954,0.004800415806565713,0.004230634328748587,0,0,0.007667156764132994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,282,0.00474436117181629,0.004505653432478345,0,0.005655897098547773,0,0.007196366436510793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8475,0,0,0.001886157804900412,0,0.004692456097430683,0,0,0,0.005276364976154362,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,284,0.012433498243380622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,285,0.0019847969672919527,0.0018849339130368123,0.0016612032043159593,0.0023661367678328303,0.0022474399579333116,0.0030105899954577264,0.0031454541827200953,0.003305513339244184,0,0,0,0.005905924583829641,0,0,0,0,0,0,0,0,0,0,0
0,286,0.004916883396245973,0,0.004115253392509989,0,0,0.007458052488747549,0.007792147861738418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,287,0.0018028572452901904,0.0017121483043417711,0,0.002149240897448154,0,0.0027346192458741017,0.00285712088263742,0.003002507949813467,0,0,0.004372886835333484,0.005364548163645257,0,0,0,0,0,0,0,0,0,0,0
0,289,0.0031908977792746733,0.003030350981135878,0.002670665918443061,0.0038039661901737238,0.003613140935320515,0.004840034063493984,0.005056851119712247,0.005314173362501711,0,0,0.007739622717404397,0,0,0,0,0,0,0,0,0,0,0,0
0,290,0.0058471045793195365,0,0.004893814845147015,0,0,0.008869035392024114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,291,0.0015768430716823821,0.0014975058055467386,0,0.0018798025342112133,0.001785502590486377,0.0023917952587820127,0,0.0026261002476502624,0.0036919171844811863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,293,0.0021634286943482284,0.0020545779652101255,0.0018107114927043955,0.002579089076937785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,294,0.008257361428810032,0.007841900630572997,0.006911112567574028,0.009843851438693835,0.009350036466211104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,296,0.0019957829283655244,0.0018953671265776063,0.0016703980560003647,0.0023792334658097646,0,0.0030272537777204073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8489,0.002225749685543445,0.002113763338693545,0.0018628719060744812,0.002653383824010067,0,0.0033760731430544466,0.003527309731651136,0.0037067999380413176,0,0,0,0.006622898967463281,0,0,0,0,0,0,0,0,0,0,0
0,298,0.004807619320773841,0.004565728811578056,0.0040238033171208784,0,0.010010573007852122,0.007292317988997604,0.007618989020366453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,299,0.03277922264163982,0.031129969169850384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,300,0.0018303119241524775,0.0017382216287733716,0.001531904816162771,0,0.0038111318557812646,0.0027762631937808136,0,0.0030482314211304233,0,0,0.004439479020643131,0,0.005324244662225011,0,0,0,0,0,0,0,0,0,0
0,301,0.005753799719011246,0.005464303098963099,0.004815722055064881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,302,0.0032483914329552977,0.0030849518997149027,0.002718786025081675,0.0038725061215282054,0,0.00492724188445784,0.0051479655543016575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,305,0.0044698939965872484,0,0.003741139447736354,0,0,0.006780047717043227,0,0.007444234586314381,0,0,0.010841868186777234,0,0,0,0,0,0,0,0,0.02163126507165769,0,0,0
0,307,0.004916883396245973,0,0.004115253392509989,0.005861566083949511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,308,0,0,0.007544631219601648,0.010746204487240769,0.010207123142280455,0,0.0142856044131871,0.015012539749067334,0,0,0.02186443417666742,0,0,0,0,0,0,0,0,0,0,0,0
0,8501,0,0.004125658564678966,0,0,0.009045698501071195,0,0.006884628632861252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,310,0.002625520260131345,0.0024934198606918995,0,0.0031299624720118745,0,0.003982455212438012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,311,0.002172117163000229,0.002062829282339483,0.0018179834264100353,0.002589446864395366,0.0024595477451278204,0.0032947219829808447,0.003442314316430626,0.0036174794576065866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8244,0,0.001898870577828212,0.0016734856679338221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8506,0,0.002010350259501101,0,0,0.004407786549445651,0,0.0033547407623922736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,315,0,0.003200277204377142,0.0028204228858323918,0,0.003815746969076806,0.00511143784275533,0,0.005612164392174704,0,0.008193756325472555,0,0,0,0,0,0,0,0,0,0,0,0,0
0,317,0.0022349469982936242,0,0.001870569723868177,0.0026643482199770504,0.002530691688168708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8510,0.00305569024625456,0.0029019462785453746,0,0.0036427811821155153,0.0034600417431459173,0.004634947874362884,0.004842577767182068,0,0,0,0,0,0,0,0,0.011327604695181192,0,0,0,0,0,0,0
0,319,0.0034894011199164974,0.0033138354277582665,0.0029205024075877346,0.004159821091835137,0,0,0,0.005811305709316388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,320,0.0034781811806241614,0.003303180008376407,0.0029111117246051373,0.004146445461314766,0,0.005275792757313379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,324,0,0.0028378148690747585,0.002500982724729828,0,0.010150730196742994,0.004532518087084146,0.004735559473984674,0,0,0.007265734200211852,0,0,0,0,0,0,0,0.011900586320122936,0,0,0,0,0
0,325,0.0018911089985561437,0.0017959597597990604,0,0,0,0.002868481726441365,0.0029969799468224684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,326,0.0030215484557936153,0.002869522297779505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,327,0.0038495172497299435,0.0036558326783098314,0.00322190657064839,0.0045891264714195456,0.004358913797415141,0,0,0.006411049003160427,0,0,0,0,0,0,0,0,0,0,0,0.01862906102256641,0,0,0
0,328,0.0021335588701659057,0.0020262110110553506,0.0017857115312666623,0.0025434803520096496,0,0.003236235793933848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,329,0.0012563465123973452,0.001193134706858377,0,0.001497728848395926,0.001422595559899715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8522,0.0030215484557936153,0.002869522297779505,0.002528926665788262,0,0.006291561247951753,0,0,0,0.007074455833949983,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,331,0.0028541275651032035,0.002710525020066128,0.002388801441562527,0.003402492185933753,0.003231806799666635,0.004329212526449765,0.004523146516048686,0.004753310738490977,0,0.006939830555347468,0.006922775992612376,0.008492688385718084,0,0,0.010383898077302082,0,0,0,0,0,0,0,0
0,332,0.004916883396245973,0.004669495375477557,0,0.005861566083949511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,334,0.003423146668272513,0.003250914501914755,0.002865049830228474,0.004080837147053457,0,0,0.005424913068298899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,335,0.002316304811936005,0,0,0.0027613373414751446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,336,0.0016315450183621632,0.0015494554790423268,0.0013655441121450946,0,0.003397253283207734,0,0,0.002717201764537074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,337,0.004128680714405016,0,0.003455556283787014,0.004921925719346918,0.014025054699316657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,340,0.0037954889374530324,0.003604522745982676,0.003176686829305957,0,0,0,0,0.006321069368028351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,341,0.005911007361607181,0,0,0,0,0.008965964740570825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,344,0.0014270637825516018,0.001355262510033064,0,0.0017012460929668764,0,0,0,0,0.003341233757986931,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345,0.002006891182141214,0,0.0016796952622489755,0.0023924759526324536,0.002272457842437207,0.0030441030566316528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,348,0.002382630720647829,0.002262751063006746,0.001994175652758145,0.0028404064723984417,0,0,0.003775930681899674,0.003968072180370221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,349,0.002717875244156066,0.002581128096997645,0,0.0032400616544444533,0,0.004122541576694626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,351,0,0.003151193198175039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,353,0.0031629074478775267,0.0030037689549855633,0.0026472390244216305,0.0037705980656985156,0,0.004797577624340529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,354,0.002861678167127286,0.0027176957211774142,0.002395121022095761,0.003411493488012943,0.0032403565531049063,0.00434066546964143,0.004535112512122888,0.00476588563462455,0,0.006958189895440979,0.006941090214815054,0.00851515581530993,0,0,0.010411368707136213,0,0,0,0,0,0,0,0
0,8251,0,0.006670707679253654,0.005878933417871414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,357,0.003117332412605516,0.0029604869815707856,0.00260909436989106,0.0037162666814665483,0.003529840856120042,0.004728448263759253,0,0.005191656397371989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,358,0.003423146668272513,0.003250914501914755,0,0,0.007127781413818758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,362,0,0.002710525020066128,0.002388801441562527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,364,0.0029078342665970814,0.002761529523131889,0.0024337520063231126,0,0,0.004410676203022745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,366,0.03277922264163982,0.031129969169850384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,370,0.009745174298865893,0.009254855699144708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,371,0.0030906124204974693,0,0,0.0036844129670539783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,372,0.0022349469982936242,0,0,0.0026643482199770504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,377,0.0021808756999478107,0.0020711471423489167,0.001825314004742334,0.0025998881823969602,0.0024694652763581747,0.0033080071522670583,0.0034561946160936528,0.003632066068322742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,378,0.003126342043855821,0.0029690433023267706,0.0026166351050641553,0.0037270073366152956,0.00354004270830536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,379,0.002638327676034425,0.0025055828844025916,0,0.003145230581631445,0,0.004001881823230392,0.004181152511176712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,380,0,0.0023189367553161683,0.002043692429688934,0.0029109357527514496,0.002764909203326534,0.0037037732449762095,0.0038696896830303653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,381,0.0019281895671552837,0.0018311746570500223,0,0,0,0.0029247264661755095,0.003055744259505262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,382,0,0.003112996916985038,0.0027435022616733263,0,0.011135043427942314,0.004972034992498367,0.005194765241158945,0,0,0.007970290243868758,0,0,0,0,0,0,0,0.013054582569346978,0,0,0,0,0
0,385,0.004066595290128249,0,0,0.004847911798755235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,386,0.002121008523870812,0,0,0.002528518702880181,0,0.0032171991127930605,0,0,0,0,0,0,0,0.007373298952419991,0,0,0,0,0,0,0,0,0
0,388,0.004916883396245973,0.004669495375477557,0.004115253392509989,0.005861566083949511,0.005567521713971157,0.007458052488747549,0.007792147861738418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,389,0.0033909540663765335,0,0,0.004042459368241042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,391,0.003500693680175127,0.0033245598142558662,0,0.004173283296015833,0,0.005309940283250682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,393,0,0,0,0.004106829740346791,0,0.005225387094026946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,394,0.0029235522896597682,0.0027764567097434125,0.0024469074225735073,0,0.006087510612883048,0,0.004633168998871492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
