"cluster_number","position_number","Bachelor","Master","Doctor"
0,928,0.002119485645743969,0,0
0,929,0.0024565467053097216,0.0019603252971002075,0
0,933,0.003027836636777099,0.0024162149010769998,0
0,934,0.0016600707243531999,0,0
0,935,0.004899886170268316,0,0
0,940,0.002104800987690316,0,0
0,941,0.0017905281486638638,0.001428842210656536,0.0021398463099734145
0,944,0.018987058909789724,0,0
0,945,0.0018752650775100963,0.0014964623152760842,0
0,947,0.003089419754813243,0.0024653582549972095,0
0,949,0.0022174667339900406,0,0
0,950,0.0028659711561946754,0,0
0,951,0,0.0017609701821408642,0
0,952,0.0010811136745787744,0.0008627291639669952,0
0,955,0.003131886005738511,0,0
0,957,0.012315930103647389,0,0
0,958,0.003878207777318752,0,0
0,960,0.003326200100985061,0,0
0,8352,0.008065299359910679,0.006436112258621034,0
0,962,0,0.0020202241256227138,0.0030255049216013
0,963,0.018987058909789724,0,0
0,964,0,0.005818245481793416,0
0,965,0,0.003094811426485859,0.00463481605011263
0,966,0.0021647953151304198,0.0017275075658531517,0
0,8353,0.0023610850457769605,0.0018841468529123754,0
0,970,0,0.0014149429673622118,0
0,971,0.002180332123612217,0,0
0,974,0.003266590780178877,0,0
0,975,0,0,0.00420533502616397
0,978,0.0019268051324945175,0,0
0,979,0,0.005194862037315549,0
0,980,0,0.0017695393801074864,0.0026500773035923798
0,981,0.00253160785463863,0.0020202241256227138,0.0030255049216013
0,982,0.0016073700664372252,0.0012826819845223577,0.001920955505778603
0,983,0.0029494460442391806,0.002353659175482773,0.0035248601028364662
0,985,0.0019515606588220702,0.0015573462210367814,0
0,989,0,0.004489386945828252,0
0,990,0.003375477139518173,0.0026936321674969517,0
0,991,0,0.0015606881657171177,0.002337299939434481
0,993,0,0.0012496231704882763,0.001871446343258536
0,994,0.0014262579462752845,0.0011381544369705428,0.001704509814986648
0,997,0.002090318412086942,0,0
0,998,0.0044027962689367475,0.003513433261952545,0.005261747689741391
0,8359,0.0035600735455855732,0.002840940176656941,0
0,1005,0.0018337602166396516,0,0
0,1006,0.0025386596871028043,0,0
0,1007,0.02222875189438797,0,0
0,1008,0,0.0028298859347244236,0.004238061368780031
0,1009,0.0014129904304959794,0,0
0,1010,0.0051782887935790155,0,0
0,1012,0.0014466330597935027,0.001154413786070122,0.0017288599552007428
0,1015,0,0,0.0022978518391908605
0,1016,0.0030480897246485173,0.0024323768736594542,0
0,1017,0,0.004461844694626852,0
0,1018,0,0.0012872224517242068,0
0,1020,0.0017870173091566798,0,0
0,1024,0,0.0039101112108826715,0
0,1026,0.002611400652349303,0,0
0,1027,0.0016421240138196518,0,0
0,1029,0.0025528818702238282,0,0
0,1030,0.0016971672768527127,0,0
0,1031,0.0017260962645263386,0,0
0,1033,0,0.0021709871200721697,0.0032512888709745314
0,1034,0.004579793103868878,0,0
0,1035,0.0032318398144322935,0,0
0,1036,0.0022956645533247022,0.0018319412726049795,0.002743530911275738
0,1037,0.0037660282135120113,0,0
0,1038,0.0015795126996012248,0,0
0,1040,0.0015740566971846402,0,0
0,1043,0.0035600735455855732,0.002840940176656941,0.004254616296001828
0,1046,0,0.002151718003621825,0
0,1047,0,0.0021265517111818035,0.0031847420227382106
0,1048,0.0014195931895169887,0.0011328359582931105,0.0016965448158511962
0,1049,0,0,0.003446777758786291
0,1051,0.0025528818702238282,0,0
0,1052,0.0035053031833457956,0,0
0,1053,0.002379579184516728,0,0
0,1055,0.0017003336337125126,0.0013568669500451061,0
0,1056,0.0019146614026678713,0,0
0,1057,0,0.0015507050857658355,0
0,1058,0.011251590465060576,0,0
0,1060,0.0020572885500449362,0,0
0,1064,0.001196035206915888,0,0
0,1065,0,0.0012389790208248328,0.0018555055737248178
0,1067,0.00320908037911939,0.0025608474831837215,0
0,1068,0.0032901762731765588,0.002625562040520494,0
0,1070,0.0014940636519178798,0,0.0017855438881581444
0,1075,0.018987058909789724,0,0
0,1077,0,0,0.0036921415992422642
0,1078,0.0018752650775100963,0,0
0,1080,0.018987058909789724,0,0
0,8372,0.002144420770988016,0,0
0,1083,0,0.0014872815648756174,0
0,1084,0,0.0015984190884047844,0.002393806091816413
0,1085,0,0.0018458900640207533,0.002764420740549411
0,1088,0.001739272571889135,0,0
0,1089,0.001260551628865708,0,0
0,1090,0,0.0018412169246181693,0.002757422207029033
0,1091,0.0017492875771015484,0.001395932217320877,0.0020905600226035852
0,1092,0.0017940528103738322,0,0
0,1094,0.0020207956267625426,0,0
0,1098,0.005268085709074605,0,0
0,1102,0,0.0029684925927517427,0
0,8376,0.0032318398144322935,0.0025790095220715493,0
0,1107,0.0037047919823979952,0,0
0,1108,0,0.00667229986444199,0
0,1109,0.0019726814451729584,0,0
0,8377,0.0013481935320560751,0.0010758590018109125,0.0016112156387225857
0,1112,0.0015317291221342972,0,0
0,1114,0.0018947584774842137,0.0015120180565991203,0.002264411167934445
0,1115,0.0011536440856581098,0,0.0013787111035145165
0,1116,0.0023733823637237155,0,0
0,1118,0.0017195826937168052,0,0
0,1119,0.002968660676449208,0,0
0,1120,0,0.0020202241256227138,0.0030255049216013
0,1122,0.018987058909789724,0,0
0,1123,0,0.0034798118910247698,0
0,1124,0,0.0020898870265062554,0.0031298326775185863
0,1125,0.0024631860207294776,0.0019656234735788564,0
0,1126,0,0.0034468278920577106,0
0,1127,0.004556894138349534,0,0
0,1130,0.002812897616265144,0,0
0,1131,0,0,0.021356505328950354
0,1132,0,0.002108059957171527,0.0031570486138448347
0,1134,0,0.0019446007626314889,0.002912250726675048
0,1136,0,0.0048164283789680585,0
0,1138,0.0021244261717247243,0.0016952929725505288,0
0,1139,0.0032318398144322935,0,0
0,1141,0,0.0015844895102923246,0.0023729450365500395
0,1142,0,0.0014067324665844815,0.0021067345682330135
0,1146,0,0.002482186638990365,0
0,8383,0,0.004329051697762957,0
0,1148,0.0029783621819278,0.0023767342654384864,0
0,1150,0,0.002072024744228424,0.0031030819708731286
0,1152,0.0178701730915668,0,0
0,1153,0.0015240448623242587,0.0012161884368297271,0.001821374200295097
0,1154,0.002449943085134158,0.0019550556054413358,0
0,1155,0,0.0013271545350806147,0.0019875579776942845
0,1156,0.001072210385494008,0.0008556243355578551,0
0,1157,0.002997956669966798,0,0
0,1160,0.0019432384385285858,0,0
0,1162,0.0021545598762881956,0,0
0,1165,0,0.0017913317370053619,0.0026827137235873595
0,1168,0.0012622975452491784,0,0
0,1169,0,0.0030303361884340702,0
0,8387,0,0.0024487565159063193,0
0,1173,0.0022503180930121152,0.001795754778331301,0
0,1174,0.002278447069174767,0.0018182017130604423,0
0,1176,0.002379579184516728,0.0018989051833529422,0
0,1177,0.0026493570571799615,0.0021141880384423746,0
0,1182,0,0.0014094586922949164,0.002110817387163698
0,1183,0,0.002482186638990365,0
0,1187,0,0.0018939601177712939,0.002836410864001219
0,1190,0.002392070413831776,0.0019088731895647688,0
0,1193,0.002812897616265144,0,0
0,8391,0.002795640575674561,0.002230922347313426,0
0,1198,0.0016753287273343874,0,0
0,1199,0,0.002072024744228424,0.0031030819708731286
0,1200,0.0017975913760747669,0,0
0,1201,0,0.0013295807773750948,0.001991191538896651
0,1202,0.0024698613215986633,0.001970950366461184,0
0,1209,0.0014420551070726372,0,0
0,1210,0.00347854514377827,0.0027758804779548737,0
0,1211,0.0024433748731096695,0.0019498141695018147,0
0,8394,0.006509848769070762,0,0
0,1217,0.004822110199311676,0,0
0,1219,0.008065299359910679,0,0
0,1220,0,0.008869276649075329,0
0,1221,0.0023249459889538434,0.0018553078704698388,0
0,8396,0.0026884331199702265,0,0
0,1226,0.0019812583210215362,0,0
0,1228,0.001722833322627423,0,0
0,1231,0.0028932661195870055,0,0
0,1232,0.018987058909789724,0,0
0,1234,0.0023733823637237155,0.0018939601177712939,0
0,1236,0,0.003336149932220995,0.004996246659525083
0,1237,0.0020207956267625426,0,0
0,1238,0.003142685612654851,0,0
0,1241,0,0.0015844895102923246,0.0023729450365500395
0,1245,0.0026416777613620488,0,0
0,1246,0,0.008762417894267191,0
0,1247,0.0018752650775100963,0.0014964623152760842,0
0,1248,0.001732659368193739,0,0
0,8225,0.0035600735455855732,0.002840940176656941,0
0,1254,0.0018675795648973499,0,0
0,1256,0.004180636824173884,0,0
0,1257,0.001521500547028225,0.0012141580721605624,0.0018183335088087947
0,1260,0.0018675795648973499,0,0
0,8402,0.0035462211193381587,0,0
0,1263,0.0017526515916728978,0,0
0,1264,0.002804242546676636,0,0
0,1266,0,0.0018458900640207533,0.002764420740549411
0,1267,0.0023072881713162197,0.0018412169246181693,0
0,1268,0.002804242546676636,0,0
0,1269,0.0019942643931507805,0,0
0,1271,0.0018637603837830406,0,0
0,1272,0.0023983653359734387,0.0019138965400636234,0
0,8404,0.003878207777318752,0.003094811426485859,0.00463481605011263
0,1274,0.004278773838825853,0,0
0,1280,0.002144420770988016,0,0
0,1281,0.0022392600188449797,0.001786930430526233,0
0,1284,0,0.0065520782452628545,0
0,1285,0,0.0020202241256227138,0
0,1286,0,0.001939415160597805,0.002904484724737248
0,1288,0,0.001395932217320877,0.0020905600226035852
0,1290,0,0.002244693472914126,0
0,1292,0.0020118737917657987,0.0016054761263226862,0
0,1295,0.0008805592537873495,0.000702686652390509,0.0010523495379482783
0,1296,0.0023249459889538434,0.0018553078704698388,0
0,1297,0.0018714144305336895,0,0
0,1299,0,0.0011768295877413865,0.0017624300514182331
0,1300,0.004123886098053877,0,0
0,1301,0.0020207956267625426,0,0
0,1310,0,0.00204292327310162,0
0,1313,0.0010659401493215285,0.0008506206844727215,0
0,1316,0.0035188371724706826,0,0
0,1319,0.001732659368193739,0,0.0020706877790427148
0,1320,0.0009810321072873053,0,0
0,1324,0,0.0017609701821408642,0.0026372439994587606
0,1328,0,0.005468275828753209,0
0,1330,0,0.0035651013981577297,0
0,1332,0.0023428761636758526,0.0018696161573886294,0
0,8414,0.0023489145043038835,0.0018744347557324147,0
0,1334,0.0017131180971238847,0,0
0,1336,0,0.0021265517111818035,0
0,1337,0.0018947584774842137,0.0015120180565991203,0
0,1338,0,0.002308827572140244,0
0,1339,0.0019268051324945175,0.0015375913006853634,0
0,1341,0,0.0019498141695018147,0.0029200583693739087
0,1342,0.0036022878564027933,0,0
0,8228,0.004796730671946877,0,0
0,1344,0,0,0.0069819344344645385
0,1345,0.0016245611901424361,0,0
0,1346,0.003266590780178877,0.002606740807255114,0
0,1347,0.0024698613215986633,0.001970950366461184,0
0,1355,0,0.0016343386184812965,0.0024475994871381306
0,1357,0.0014352422482990658,0.0011453239137388612,0.0017152468846873513
0,1358,0.002190814489591122,0.001748270877942733,0
0,1359,0.0022956645533247022,0.0018319412726049795,0
0,1360,0.005329700746607642,0,0
0,1363,0.0018675795648973499,0,0
0,1364,0.018987058909789724,0,0
0,1366,0.002567264303295512,0.0020486779865469774,0.0030681176669759666
0,1369,0.0020343277403346133,0.001623394386661109,0
0,1370,0.003164509818298287,0.002525280157028392,0.003781881152001625
0,1373,0.0012167941624431332,0.0009710022499655232,0.0014541812707295969
0,1375,0.0027785939867984964,0,0
0,1376,0.0024565467053097216,0.0019603252971002075,0
0,1377,0,0.0019446007626314889,0.002912250726675048
0,1378,0.006509848769070762,0.005194862037315549,0
0,1379,0,0.0006835344785941511,0
0,1380,0.003616582649483757,0,0
0,1382,0,0.0019342571415536618,0
0,1383,0.0021751284669926175,0.0017357534253560308,0
0,1386,0,0,0.002317408025056315
0,1389,0,0,0.002821714434654062
0,1395,0,0.0017609701821408642,0.0026372439994587606
0,1396,0.0022956645533247022,0.0018319412726049795,0
0,1398,0.0017526515916728978,0,0
0,1399,0.0030480897246485173,0,0
0,1402,0,0.002818917384589833,0.004221634774327396
0,1404,0.45568941383495337,0,0
0,1405,0.0049802121730596,0,0
0,1406,0.008763257958364488,0,0
0,1407,0,0.0035304887632241592,0.0052872901542546985
0,1408,0.0014652392727812005,0.0011692615518073583,0.0017510960961036463
0,1409,0.002795640575674561,0,0
0,1410,0,0.0021840260817542847,0
0,1411,0,0.0033515238950422898,0
0,1412,0,0.0020602852272639575,0.003085500769905009
0,1413,0,0.002346066726529603,0.0035134895863757035
0,1415,0,0.0023161805261916464,0
0,8428,0.002812897616265144,0,0
0,1418,0.007723549387033108,0,0
0,1419,0.0013462021088181785,0.001074269845235121,0
0,1421,0,0,0.002821714434654062
0,1422,0.0030686155813801574,0,0
0,1425,0.002848058836468459,0.0022727521413255527,0
0,1426,0.0025600528867132212,0.00204292327310162,0.003059499358922663
0,1427,0.007925033284086145,0.006324179871514582,0
0,1429,0.002385808449397662,0.001903876139330306,0
0,1430,0,0,0.002562780639474042
0,8231,0.0018637603837830406,0,0
0,8431,0.002385808449397662,0.001903876139330306,0
0,1436,0.0016600707243531999,0,0.0019839376535090492
0,1437,0.003037929425566356,0,0
0,1438,0.004199902431658556,0.0033515238950422898,0
0,1440,0,0,0.0024531120985956485
0,1443,0,0.0024992463409765527,0.003742892686517072
0,1444,0.002144420770988016,0,0
0,1445,0.0027286791247602,0.002177487081509512,0
0,1446,0,0.002346066726529603,0
0,1448,0.001910647437463117,0,0
0,1452,0.0015064112854048044,0.001202116835081284,0
0,1453,0.0017594185862353413,0,0
0,1455,0,0.002190604473566798,0.003280667987278518
0,1456,0.002330892142378278,0,0
0,1457,0.011836088671037751,0,0
0,1458,0,0.0014121955052896638,0.0021149160617018794
0,1459,0.001666140452778623,0,0
0,1460,0.0027205338139400202,0,0
0,1461,0.00223377163644585,0.0017825506990788648,0.0026695631661187943
0,1462,0.0012039350431570764,0.0009607406674031399,0.0014388134369570252
0,8436,0.002180332123612217,0.0017399059455123849,0
0,1466,0.0023733823637237155,0.0018939601177712939,0
0,1469,0,0.0014782127748458882,0.0022137840889765613
0,1470,0,0.0016161793004981708,0.00242040393728104
0,8437,0,0.001147130418334664,0.0017179523214139875
0,1477,0.0015089053438243488,0.0012041070947420146,0.0018032810791001126
0,1481,0.0021751284669926175,0.0017357534253560308,0
0,1482,0.0029024803428977924,0.0023161805261916464,0
0,1483,0,0.00204292327310162,0
0,1486,0.0014466330597935027,0.001154413786070122,0.0017288599552007428
0,1487,0,0.004354974163019024,0
0,1489,0.0019812583210215362,0,0
0,1490,0.002856986920595319,0,0
0,1491,0,0.002353659175482773,0.0035248601028364662
0,1492,0.018987058909789724,0,0
0,1493,0,0.001939415160597805,0
0,1494,0,0.0026543090701612294,0
0,1495,0,0.0016090280646552586,0.002409694185346168
0,1496,0,0.001445886054123612,0.0021653713156589817
0,1498,0,0.0013774255401973047,0.002062844264728159
0,1499,0.002144420770988016,0,0
0,1500,0,0.00166425786092489,0.002492406800403817
0,1501,0.019812583210215364,0,0
0,1502,0.0016691919920694262,0.0013320159070039869,0
0,1503,0,0,0.0035248601028364662
0,1504,0,0.0016090280646552586,0.002409694185346168
0,1509,0.00484775972164844,0.0038685142831073236,0
0,1512,0,0,0.0044275681779531225
0,1513,0.0019557485572315597,0,0
0,1515,0.0032318398144322935,0.0025790095220715493,0
0,1516,0,0.0018412169246181693,0.002757422207029033
0,1517,0.002611400652349303,0.0020838988115305926,0.003120864675577272
0,1519,0.0017035118274203865,0,0
0,1521,0,0.0015279005992104556,0.002288196999530395
0,1523,0,0.002244693472914126,0.0033616721351125553
0,1524,0.0018337602166396516,0.0014633414189621267,0.0021915126192685475
0,8446,0.004238971291487938,0,0
0,1527,0,0.0020146279369090774,0.0030171240215414626
0,1528,0.002029796943585538,0,0
0,1531,0.003363021504316999,0,0
0,1534,0.002959022167759438,0,0
0,1535,0.003630991345298433,0.002897532610454888,0
0,1538,0,0.0015507050857658355,0
0,1539,0.0019515606588220702,0.0015573462210367814,0
0,1540,0.09113788276699068,0,0
0,1541,0.0015989102239822926,0.0012759310267090823,0
0,1543,0.0016159199072161468,0.0012895047610357747,0
0,1545,0,0.0028298859347244236,0.004238061368780031
0,1546,0.002272765156284057,0,0
0,1547,0,0.0019342571415536618,0.0028967600313203937
0,1551,0,0.002482186638990365,0
0,1553,0.002611400652349303,0,0
0,1554,0.002330892142378278,0,0
0,1555,0.0015499639926358957,0.0012368719136465593,0.0018523499520007958
0,1556,0,0.0014204700883284705,0
0,1558,0.00969551944329688,0,0
0,1560,0.0032318398144322935,0.0025790095220715493,0
0,1561,0.0015291591068287026,0,0
0,1562,0.001278231174852604,0,0
0,1566,0.0036022878564027933,0,0
0,1568,0.0021751284669926175,0,0
0,1570,0,0.0024162149010769998,0.0036185440922806246
0,1571,0.0013132259764696062,0,0
0,1575,0.0027205338139400202,0.0021709871200721697,0
0,1576,0.003254924384535381,0,0
0,1577,0.002134376645596971,0,0
0,1578,0.003027836636777099,0.0024162149010769998,0
0,1579,0.011251590465060576,0,0
0,1581,0,0.0019291264860057742,0.002889076317709464
0,1582,0,0.002569896414219706,0
0,1584,0,0.0023689924600136057,0
0,1586,0.004534223023233367,0.0036183118667869494,0
0,1587,0.00200744235169583,0.001601939835295544,0
0,8457,0.006652400201970122,0,0
0,1596,0.0018752650775100963,0,0
0,1597,0,0.0021390608388946377,0.003203475799342553
0,1599,0.0014771131728847759,0.0011787369290505298,0.0017652865020688297
0,1417,0.003630991345298433,0.002897532610454888,0
0,1603,0.001959954468107326,0,0
0,1604,0.003131886005738511,0,0
0,1606,0.002313144232664738,0,0
0,1607,0,0.0037488695114648294,0.0056143390297756085
0,3054,0.0037047919823979952,0,0
0,1610,0.0017131180971238847,0,0
0,1612,0.0012553427378373372,0.0010017640292344033,0.001500250374347752
0,1615,0,0.0031080371163426366,0
0,1616,0.0028216062776158105,0,0
0,1622,0.0034006672674250253,0,0
0,1623,0,0,0.003795058438245533
0,1625,0.001939103888659376,0.0015474057132429295,0
0,1626,0.0023983653359734387,0,0
0,271,0.0032901762731765588,0,0
0,1628,0.0020207956267625426,0,0
0,1631,0.005149032924688738,0,0
0,1632,0.0015343077906900787,0.0012243782579531596,0.0018336393464250303
0,1633,0.001382972424385291,0,0
0,1636,0.0010274845858736265,0.0008199331287758476,0
0,1637,0.0029783621819278,0.0023767342654384864,0
0,1638,0.0017035118274203865,0,0
0,1641,0,0.001939415160597805,0
0,1642,0.0025818097101130504,0.0020602852272639575,0.003085500769905009
